,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
316,317,138.6113014927289,229.4074249338366,176.7276679180415,127.97515381471034,48.98590933640455
317,318,78.15792846668066,537.7629012639222,92.5076087954566,178.74483224327298,62.851728429173306
318,319,208.82952168136245,78.28571746167015,289.42757731932454,114.12238269116628,96.4983911505707
319,320,200.1113924106889,378.3927441569528,155.83949165274873,147.95195126897923,76.55062454028712
320,321,254.81507572040368,348.86229041003406,132.8628512945006,105.5495857101004,70.39132139439683
321,322,167.9424600051533,589.7668291362966,150.24492088315725,148.8517900320673,73.51825008595428
322,323,148.20840758378023,87.52235078457934,182.34492107286428,91.248560437706,40.73186715205612
323,324,439.2064490442589,367.5985478980178,174.97703739996734,63.55021119336947,81.61053064074432
324,325,104.77852853691302,166.20648240433553,210.3170985838232,177.1437229456886,43.79844695368578
325,326,133.2340051653895,246.0470721616501,314.50624167138506,110.05195065686198,103.073186248722
326,327,252.16759064718613,212.93601609211075,312.36233091593385,124.60177022716876,56.79443437456723
327,328,329.0937509063989,438.1300540453978,271.9975953994938,119.50544382247352,79.84183599436273
328,329,285.37949538956855,471.3871745222887,159.9556237032159,119.03408582491504,89.56243015979246
329,330,375.3501703763581,312.37379913064444,134.59365786989218,131.34568750313449,103.22381788537936
330,331,170.13969745739342,248.61187001053355,192.3527303283361,154.7365580448521,60.200760650012384
331,332,407.31059954272223,114.93966710861848,133.75235496353906,135.91623466109567,85.19180333653512
332,333,309.5722160827022,560.040835131281,139.26454859034664,163.49406760483572,77.95548205502543
333,334,205.6778057256761,561.1934619388271,200.73798674298308,154.4863942710546,98.20327185764268
334,335,65.84573477939828,412.9511639754832,294.73855464615207,123.6878572103649,73.15523566267194
335,336,81.15050157873777,723.0463824423911,121.43320552972057,114.26839378413892,86.9284842444882
336,337,181.6276991737425,399.5388247974845,104.60085173899752,84.35362262850951,93.19280578423492
337,338,250.33812466023835,507.5472187875585,71.82410336217902,107.02547885390672,85.50381947561903
338,339,323.4829632726404,111.1065167409518,187.06447905383527,141.76509960541077,69.90475086790482
339,340,110.8720549950854,482.3911699124632,164.820281682008,100.72590665122968,78.65646098862297
340,341,87.05199333402784,305.28833761261365,107.2017335960462,86.68486499525793,85.82219697473066
341,342,88.36148225408876,514.6320159044694,36.71458616144961,96.98891540023656,48.32242505870302
342,343,246.5835421048886,357.48302382261056,101.47774608562298,58.429933005899606,30.80245830460634
343,344,295.8604880823636,215.7072862257784,289.61190617639284,122.08146778180942,80.44786187625112
344,345,246.05062826098936,103.68049509296584,370.99519815292985,168.11841144839664,75.0136669073328
345,346,229.06614666385383,241.55919965469377,175.76397653290792,141.0709912257762,64.53565897427421
346,347,208.6846021583396,406.8117993936125,342.0047881639353,98.90264766156876,65.73807426970848
347,348,434.534665252295,213.00915563442825,347.4566180783432,156.70214802313723,111.05902477714656
348,349,167.13617707855946,119.03747529857294,134.13085616058015,138.57312639318496,93.34383089309706
349,350,255.41507120023647,193.48282910535667,175.03045520768666,140.10077402778643,75.24807068415579
350,351,257.87044411743625,261.84923343032415,140.03860825040078,102.29171360117137,102.72994982366846
351,352,263.1040001342607,282.69210569161584,406.2543110629687,108.64203500940556,79.50516759887398
352,353,57.065240760027486,372.8631360860698,190.97516269651072,108.87839074388545,62.02269637768359
353,354,222.0343229597032,327.42337946430155,204.33245550002363,65.67669645566079,91.78381079006564
354,355,75.8180796858264,57.38590392224823,85.43003230142594,101.4153348429162,72.08213536390076
355,356,215.41500256581435,559.1525805634164,355.3423223491554,93.93744885670536,80.90265207846247
356,357,108.44276777942306,129.97178766318586,104.29670584939028,121.5546923667864,74.19968562267914
357,358,294.9708097151265,293.3793188617732,235.09673271041143,69.07829038898049,60.76130039794644
358,359,438.020535798383,251.13668435204173,178.95405084671847,143.45655658378115,61.03293092734957
359,360,363.3941950251907,329.64707162673795,70.5024466765568,167.04950140232089,59.927748381176855
360,361,221.10353306383064,582.606112777827,79.76236354763778,136.5797479074144,67.61958564871553
361,362,412.108378862266,175.91511711776727,175.1852279643353,92.73009885734211,51.26080089314433
362,363,265.4599698300682,281.8675154175778,176.3209042556109,144.69760410378484,69.01334834338871
363,364,156.97940689067104,553.180342839768,159.23345907823943,177.08349078246266,53.85134785293516
364,365,322.33846017651433,300.638256081725,262.5695378885457,155.74499661988267,70.84737817703225
365,366,167.28839631488756,201.17665856282383,155.16108202617397,115.07143152217311,77.90437503945068
366,367,417.4505539182912,262.9927689240971,253.8063454925856,113.04528523787062,81.30806455192642
367,368,275.0378799158169,699.6632523009376,377.6463627822983,123.31152432170336,86.78457931271689
368,369,238.0363376941504,150.91197107672306,147.84272788157233,93.75984659924262,90.4356141658713
369,370,242.1179811676859,174.62203054699444,234.41014341950992,120.84762860835976,80.60269306480329
370,371,138.702940224161,496.122278871013,277.1780216200259,120.17507941449786,91.06114209141606
371,372,159.81123137553195,454.45368282087793,330.1045587664884,178.99093165502686,63.8094881679186
372,373,243.2060108556973,626.1021514264789,88.29966205889933,148.4535933526021,42.87350778130185
373,374,192.79725199572303,575.2179195439728,426.82564980597874,109.31452146403706,72.24475435830527
374,375,25.79446523245612,307.17786253257526,199.3172099646392,149.7840859064744,106.3244186462137
375,376,121.07975695121372,336.14274019107336,312.2446373030964,147.58077175318223,63.364315564408486
376,377,109.3682618556421,182.0351354091539,196.0184985464038,107.536419019395,89.39757124628301
377,378,185.7454368171298,572.4669970125553,50.05737959174154,96.94107236808712,59.30455414637514
378,379,223.8825248261209,566.2139683364335,324.1148332341564,148.22806312366248,43.50806636685482
379,380,114.96062442327091,224.7958521646122,226.46723099852844,164.11173991138236,90.36991086369076
380,381,167.66340964936683,241.1555343453415,247.70034472248625,153.8531508144307,86.62960966873035
381,382,192.8480192862692,415.0267879086383,103.84363895819853,92.4628044240238,65.41309787519035
382,383,285.7180469166961,485.4502399414369,220.0196844058271,108.72356595061264,85.25493577247664
383,384,140.0256026620221,291.117386699608,36.13308846415197,138.5174954782293,32.34877698269526
384,385,250.647636625646,629.3227241431739,372.2140556554763,110.5892802529338,36.03261613932271
385,386,95.55103198852686,292.6874110710864,116.94033665564494,162.9656746173744,83.81791824965867
386,387,103.4236741692122,502.9089031407291,79.59845699501533,117.729639506972,103.0582769646294
387,388,276.175232136247,424.60818892222056,334.0793669597663,96.74485974237942,97.23635466733892
388,389,293.59693806694656,81.30971987006268,187.80024186566027,82.05772892503339,88.8501576176373
389,390,125.07642998090492,311.02378402840924,285.35679243687065,101.77639712005224,39.023896506106965
390,391,145.22924072649607,599.1870079933705,207.94387395540863,119.75368882272208,83.7541634620648
391,392,213.2433234221478,311.2263809357973,314.4442283205548,76.35717527709285,53.757197991535776
392,393,97.6442764432402,463.3553513305002,94.84479381553967,161.16719058592162,78.99911883757932
393,394,140.591358991459,578.3912771185569,130.61019986765692,148.44871616226592,30.04128196008748
394,395,57.00317919037353,500.3077298175266,121.24565250684743,160.51604792420636,27.310565346082367
395,396,54.64257957950524,139.6961011462748,206.91762577324647,104.6714444238212,81.87865425355614
396,397,324.22321413085035,579.2171679988252,351.38923223669906,169.41960812034532,79.6648969220112
397,398,345.8993530261631,410.4376657070522,222.0908842420084,109.93162883006704,76.68092339368336
398,399,73.82668770634773,187.83540764573107,30.23534836922716,135.8759037244163,27.73460424627784
399,400,22.832363361476794,166.83828598247945,294.14934294783404,127.5796275275476,104.6461231954228
400,401,105.99031909019487,264.83283195448627,353.9338569423492,116.08213554134836,74.27482435697883
401,402,217.87575022314604,292.694790510855,230.24986238908028,105.15991534924002,89.59969770573852
402,403,357.2742212773098,223.1082723495261,440.0413028363351,86.65406842202182,86.54713816307684
403,404,269.61255136929907,562.9191732837468,338.40991443182145,118.23411951260984,48.77153166542404
404,405,114.57110610690812,377.5210899051095,88.4824784075224,147.15627783260095,75.04995555405793
405,406,367.4024981665895,60.33898565792038,198.22183256264725,121.2896998796976,68.59526192146033
406,407,239.421057895189,313.8860189605517,33.23424790898118,82.04555655200531,76.75947541900615
407,408,201.7615659983174,466.57272506376006,374.2732172049785,78.0224174928245,95.10164208712024
408,409,183.6254324780396,252.24861743371537,371.0177573515261,108.54215732163588,72.1439820878105
409,410,356.69801760719406,725.8672057337322,170.39052605377083,137.77845391705435,71.9629263190927
410,411,222.2256103156596,375.6367885777235,322.9372521411452,164.68595206225137,67.315132577438
411,412,234.4659880243221,129.57432500695853,296.1475217242503,149.50925993488235,71.8300943684385
412,413,422.70183556716216,175.6183588911633,354.5636003045601,67.93911305305724,104.4334684128498
413,414,38.96981327931388,295.25143679519715,332.1882847225687,140.97055584671335,84.49831583597374
414,415,91.61439434395392,504.9230887881695,215.95219979079667,174.82236979469758,63.72583791475992
415,416,407.2103223902431,300.5198650636095,274.3461449630593,98.44118641271984,52.9655754500355
416,417,82.47343397698594,352.1896242546845,110.76109737221424,130.46857509013006,71.76763170091318
417,418,81.8225928437519,614.7757809538102,96.9223285990094,173.7579501297338,106.72766943583125
418,419,272.0167468554081,575.7920327988209,337.2851443872166,143.91743790146444,82.8052661888179
419,420,72.5367882103953,554.4139205523549,180.90483191252468,112.175995858729,87.80281004945482
420,421,151.24345767379668,357.11885447925715,270.24526806564506,176.97740235513018,71.70183816780238
421,422,301.89927450849086,455.5227602229737,304.12868726670376,104.40371751259153,23.63701951378152
422,423,77.5330258020501,447.74086850383895,169.47207733898,80.29987780287655,76.76919564432811
423,424,176.13096110844683,481.29649087085846,208.521391092056,137.0250001695071,94.5931192104426
424,425,115.08863015167174,189.250454962802,203.7884091270986,128.7610771263992,98.69959912665465
425,426,145.45415844445665,505.9921730174839,167.49366284360156,149.91130942087233,29.03154516310515
426,427,132.28712758877276,384.23952039869874,194.2502406815325,166.68709359309034,94.69773428474586
427,428,165.61639882834942,261.1322525295502,285.350639232031,104.86289570211017,39.86245992568556
428,429,77.38500537827615,589.166902083478,169.08312535326633,172.63362118222847,69.1586686455634
429,430,189.8961891236289,106.08365608836502,130.5888978972969,161.25914473218552,83.29490940828632
430,431,311.8379297687806,376.0745377891312,124.90630132080588,133.8498373048128,42.573284159726434
431,432,186.52846912715847,211.2534725711624,193.549830188646,132.16712560852503,83.54967218801013
432,433,75.52639634281032,393.0332289224471,126.49388531886162,158.31992124605364,76.48592046312633
433,434,136.95037158881968,135.94525296594284,266.1320866116466,98.34840746336936,57.33541530619901
434,435,85.35786511952709,385.8404959162573,97.65561463640358,91.85235366250215,31.86994408332388
435,436,201.34470892406887,278.30494723918883,247.3379639670404,113.6566572457337,64.19325616714481
436,437,405.3984516544679,234.05351792640192,162.03236499668674,138.40418470447648,88.0283861714116
437,438,317.532464718296,286.89591525491267,175.99990329208487,71.17113541523142,94.82903383760431
438,439,171.7928313053219,648.0185717722509,178.3340658152095,100.94720815055848,71.4272318218948
439,440,389.5691528335129,369.4832398728763,301.28175740310894,96.80058588287775,23.01252669927252
440,441,129.6754504564936,231.35362595607813,80.73264376611901,172.57266016205102,74.14830739290598
441,442,94.31908462342976,207.0985695857256,357.6870298651361,125.02435064839182,80.35291553775562
442,443,121.97162746698078,392.0466388925786,187.12218252944507,120.17208277166831,102.99065669401242
443,444,221.77908864983152,248.2238420000716,308.78471948867605,124.64536636540748,80.7708218947015
444,445,262.11119865101807,277.9226780015255,42.429818186162485,97.26819976600108,102.8046885209641
445,446,253.8996646357339,106.03428142841562,284.40376223768897,75.37394594550503,99.5648284409188
446,447,263.7678288507648,58.62713425727743,112.8583529898566,139.75391221547403,36.86663247306283
447,448,226.43260940328008,202.96833016428025,271.63900681488025,118.32767310641448,52.23317606107031
448,449,166.16001478082853,319.9170928565113,297.52838758301067,128.49774675626634,68.95001952471563
449,450,62.9766457940548,588.714473153157,139.92196914377513,136.33978696360975,58.76089029065831
450,451,74.02541462560444,194.95046119680345,115.86746583141937,134.99890918654836,66.54073489841976
451,452,188.2746968694664,338.9582280772261,208.97298704867163,137.8808597275538,81.88010905994736
452,453,72.94301861672157,70.92800344304719,176.92347727287347,144.39421933961222,98.15438914103278
453,454,162.76978140225856,257.1823620856352,266.1794159985362,93.55169997039594,71.69957643189338
