,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
316,317,171.10291023748732,600.8266977811461,46.40722045058857,76.86354666286961,85.97882983423943
317,318,256.38911723943284,521.7601851969861,51.61689160382855,142.85226069546022,95.03008529703317
318,319,309.2815103797583,465.49542945044243,34.46810051645718,94.91359468181994,97.46143374313452
319,320,223.54084733348645,437.92295347518933,36.23316555500051,76.48364433952017,89.6128254281421
320,321,302.5588275149066,321.8211418392319,96.26106276643166,120.2644526874533,61.347749005121784
321,322,181.42719248321504,340.83875928653026,35.280797682075026,150.0245188043906,51.81108216546966
322,323,364.30612521592036,513.2721811452025,76.7971789190135,127.8571361437606,92.82508983527647
323,324,88.8982552813174,64.22772479908373,38.99251487055227,106.31622819357008,60.8662666300998
324,325,260.43496579402756,525.086782524023,24.322427445763957,143.9519066276012,76.53004265080442
325,326,254.44969601397437,69.7834865115356,36.79832436521055,146.55751902784365,69.92123677055754
326,327,74.38884434389858,463.430047084607,55.643561728356694,121.51424250849222,70.17776493906534
327,328,290.64566177845194,158.71898588019562,24.996144817632995,143.32619645662416,69.71334097385592
328,329,328.90839906710113,472.6033462953835,71.32682938520975,95.7135204206605,77.26708321150437
329,330,296.23589829605135,58.748835089712806,70.95899908724033,99.19768026473838,76.41036496499515
330,331,186.43125885628535,311.39918273532743,42.86211574683058,180.3160971088716,54.495566193742846
331,332,43.128781352770744,405.6687063332336,58.66818867939414,95.06781756909785,63.89675332688837
332,333,172.10799873086967,263.1022225958118,44.0791078319334,82.88069735648486,35.97432013665083
333,334,232.9308130160363,458.7931023854104,43.862535504286825,78.59135086075413,71.19126475309842
334,335,375.3507822600213,289.2133525986312,69.82328660537996,163.33193617264632,117.16530191594326
335,336,165.9883450848086,248.82515988856358,64.22119584558249,169.14435409152526,75.35171914059947
336,337,261.56869768709305,500.5513030661228,56.620919347681415,85.98889366112213,66.17164933099279
337,338,154.64755495225324,598.1077060825795,68.34120237770823,113.82556536211597,86.2442021630869
338,339,202.62587882645607,107.16300218626633,69.40533623908067,82.6357811018666,76.54557331288373
339,340,113.61163010588754,483.7158440797087,73.8872240725936,150.40160486553944,118.7381777241751
340,341,327.7654470676265,411.30233841358694,59.63707392215185,144.26102854980473,100.5570296706419
341,342,218.60034265967758,290.2329326820452,56.890496343376746,85.14797925250303,38.81710128551592
342,343,437.4518642917327,433.2362993482263,32.850393150740615,155.18859674857498,98.36062554284926
343,344,116.89282741705263,361.2637492897433,80.6322806725669,151.08577241869096,74.5505680568042
344,345,105.03930358448503,567.753795870881,57.25090781418226,107.12549983149867,53.55426807146911
345,346,140.4333726570443,137.56539438559594,51.76339725612317,98.17864812845994,72.47252169536094
346,347,196.3782191160323,291.45274561935287,60.62392641400642,132.76710499035065,89.31963218931745
347,348,102.05846594003097,356.5600400430464,74.91970510725452,162.73921767003029,82.68356387535563
348,349,208.36049702464578,301.85175000093267,41.20680614918471,127.29927219895592,45.33278144238249
349,350,67.68747150798251,249.16892990609523,47.719478683547734,105.35187241789134,91.15501501409369
350,351,193.5834855274005,554.5855284573764,28.562490974620623,132.9566381726042,80.27659029428997
351,352,79.72700847707343,679.8510194302808,28.507570627995612,130.8586724150489,61.6781604470914
352,353,198.91965913221605,452.4873343892487,79.36735141603097,158.25435584664538,66.46967788591935
353,354,97.23872674088341,384.74075550722546,64.42462740792848,114.90760239525937,87.83795906211569
354,355,153.24452914987455,341.68823658632664,90.50409953598611,65.96821599300354,38.3225986892011
355,356,171.6822745328932,359.4994186912958,26.73858248198266,91.00125943858197,105.95953532238907
356,357,286.12441473116155,660.7109068242464,49.60015994695982,161.5052288654204,69.24227253212452
357,358,84.23234331672224,583.3731761737354,48.810792666049366,142.0591527385741,105.21120779248558
358,359,114.69898357812905,369.8152837040246,27.88943749867036,107.07819208965468,102.48679090592918
359,360,98.2512532175926,129.49685227725763,17.08539134683716,139.1430160678898,27.00783905366776
360,361,104.92355241922094,184.9955890604144,37.059968379865005,103.11762174016977,74.44358926329534
361,362,127.78993782840324,252.81577668793688,38.963079210856414,107.35025680765814,97.54536427309948
362,363,318.9791785803474,178.8413852913456,43.952627762654586,123.26174243059413,56.53715325325652
363,364,39.825651148286184,196.80713088726694,50.640625365297566,88.41854109966096,55.848746101317275
364,365,40.937033654887024,248.08471532642642,40.7360645765805,150.95368705593341,66.73592596327634
365,366,152.37601258729876,236.27028137672716,50.29340281080677,130.27163944686566,111.29514478810165
366,367,442.7148452012633,283.0739632853901,46.52600348984551,114.66804110059401,55.681266968956876
367,368,146.9624753288365,319.3320376531604,56.680127071372226,116.05866233194327,87.63989013541708
368,369,385.623447236955,91.12867753947995,48.200153300991275,79.60872010926981,49.48893802020277
369,370,126.99914224074645,21.408548653895632,77.25043090166015,88.21089169358245,39.75867820815003
370,371,176.35797058405348,58.15506035693223,37.285890790003926,122.82106603706441,105.1069320345265
371,372,214.32549617812828,347.13857599521,43.45932482255566,81.61641951224813,69.92288047649333
372,373,129.86322936732128,301.99807327686887,28.0730772202905,123.61184351839194,90.02656428006205
373,374,227.38088928849032,177.81705839588776,81.66260435678089,181.5375288320461,43.45764839137614
374,375,68.84519560420861,113.36137654061775,70.46454871857156,146.0446016018093,98.69175079646847
375,376,376.3108384057996,273.5792158680058,61.34940193850558,118.1546783500032,63.847601239489265
376,377,101.67533869481643,658.1436526534263,29.211832458282444,73.30660455453965,99.02889640513092
377,378,56.531442511563725,683.1968248852938,48.582295167771775,115.33033883440075,89.05107608478228
378,379,278.78624568088014,370.5899770931654,52.747095263227884,79.13537937618355,88.89850991766714
379,380,247.03458842756856,295.9390880291151,57.4332618117576,159.6604671915688,84.79725963899041
380,381,326.7597776606437,110.52760796290758,41.39877280522397,95.91207972234467,89.61078176390274
381,382,70.13758456038467,273.5626912183996,45.37920829001611,64.1164549063764,75.47493054618315
382,383,157.89832783135972,379.93679617773967,38.98663420622763,177.00803790760563,74.48020595210926
383,384,152.46373772488693,500.4476704536562,106.61283887814105,113.76933223408614,57.05615587216053
384,385,302.1348682025947,97.87300397440502,74.73424097546032,118.15382349396877,77.02746065594064
385,386,342.98412286564417,225.14145041020575,46.31493823830449,141.4710559428076,61.032613255698394
386,387,283.4535199930243,268.90019909442225,43.66114524443147,109.09086156660663,62.74988953547212
387,388,142.46470642843093,98.79201774440611,62.64391401475658,142.67615901501168,112.42394234076696
388,389,92.8328388730073,143.86302077732336,36.82742179668534,168.24520924362116,78.633768166592
389,390,395.6497771995029,224.9194639726372,19.7798458348487,162.00405391650636,67.05524348242689
390,391,400.6215096411652,648.1422819528466,25.478685662164434,168.71008085330473,59.641464675470786
391,392,87.04617301978557,542.8937064383756,46.97673924305201,145.25902060958336,79.65263360014058
392,393,211.76878998351737,253.06692634754205,60.40629334666164,122.25608237128263,91.98912536047048
393,394,125.33824097118682,129.22924903611667,45.99808239150941,186.12628283415134,38.922731145883446
394,395,192.48218776017688,643.5057382386505,85.53703812447064,127.06799116446969,73.32757464178499
395,396,153.77209094850735,115.8180101383868,88.8808290864883,113.89821049052567,66.41042636574971
396,397,128.39365396959136,415.0127101643141,85.07825409236519,142.2720992931058,104.22402773855868
397,398,197.6363637694123,138.98794753604545,78.74589869388362,155.10387835951957,91.98943094182115
398,399,122.34060660232572,228.62267809448917,20.277022324398438,155.8168820940039,103.95356324720579
399,400,310.8214627787723,241.54994441670465,36.78703654168007,129.47224132253257,72.68685326554899
400,401,166.46988997670456,294.56766571350397,91.2826322807681,147.0187329441415,104.09488488800346
401,402,211.78771442653164,159.52066806321767,69.42703511048259,110.67401469887517,70.47524766525062
402,403,153.26444361183246,201.67679876283512,54.84805580669651,110.48396009616398,95.49830891898102
403,404,364.3162856245364,640.052014006331,51.34323688163173,132.21148660947162,64.12824855634256
404,405,169.35977753341206,348.7571427766889,38.91472211451166,133.99019010242318,68.61001072868766
405,406,76.6158412118622,594.6090910951666,69.79906068318925,112.09319046862788,81.79897727430449
406,407,95.60280445548956,389.83984057728065,43.97659020598961,131.83191533256348,49.98141368074313
407,408,98.94861444718403,522.4127307053127,74.30675366031114,121.68566338898663,61.898554397614106
408,409,133.95655591288826,297.0578615930694,62.52144117955366,184.3223489771714,24.587671690528694
409,410,369.07552312440896,143.86540513830556,46.413085868476514,113.15693311694116,66.68157240265022
410,411,299.8939180395405,94.3952118094163,60.89280761931199,119.9655878430208,65.10902334952652
411,412,266.6364592515022,402.8073861752498,68.86221288933373,93.75318714496453,64.67698798827313
412,413,149.62695436286026,314.02483754556334,63.98467807492976,148.79455850884509,84.37811071314287
413,414,299.9077919922256,622.2977182068305,52.042216320979534,138.5074196520689,58.326243446044174
414,415,50.38124175051244,460.2923066368462,44.02349336816259,104.09496763847878,83.666104680089
415,416,183.00229972378912,461.09451741957474,65.20100834381506,74.51927149976345,73.90351112688622
416,417,94.12258627358582,224.00641190402087,69.56428069208653,88.89170064598994,59.02941194475595
417,418,254.7604028497591,206.17437924231217,109.26484981689231,130.6723174461873,91.32801625043169
418,419,404.1609733208837,665.9077706218367,57.62250666883531,137.3938327308407,73.03931598131682
419,420,224.04629047541914,243.95077980222538,46.096164915892686,80.23531278673777,73.37874782626045
420,421,165.70088843318536,321.5875460560624,62.37923651889839,185.85218288321147,83.8091276414952
421,422,99.4619143017857,501.75494350564554,94.35917697517196,144.77873796153042,65.01298806041729
422,423,92.54173236296698,254.29852667554684,41.299016866991124,82.20154487129308,51.38208336655022
423,424,355.7325369948339,299.6578515251253,24.990207416301004,93.50004079229704,39.956224942038475
424,425,112.66492407736379,126.75464571130901,86.49300599393727,83.3539459045057,70.72772325176595
425,426,276.3779465989087,263.50128560860765,69.47964360908634,155.0566889302199,41.48475654724245
426,427,146.26399222379325,334.4667193682297,62.710655102346124,111.822698530486,78.35599068511425
427,428,218.02173842750815,406.490740200505,49.37762222004159,113.35974896960805,70.42607849758352
428,429,310.19562166850494,320.61070874057685,71.32948668565703,103.51378742615198,75.34955000358786
429,430,150.170879805602,311.70995659396925,26.989433581126054,99.14957633746332,93.95410018559477
430,431,167.29351311064505,309.6620515792729,43.6654445007935,115.14357452144591,78.6266222118884
431,432,335.45960895218514,149.7700980563328,39.290499669452316,96.98722931388042,93.572331127494
432,433,391.13314803679225,535.7236963304036,43.981305496258585,118.97619960339088,41.293117990496235
433,434,123.64583730177264,63.76505955309708,19.273570465166813,133.13771426936844,49.59338564930735
434,435,321.0883276493277,250.5104878655393,83.70195345249054,115.3945161417786,44.29131413310099
435,436,222.2130584173882,477.61519115400085,44.53443090272816,132.35684295404178,76.37994223765057
436,437,348.897965810457,484.2322888282859,73.51842126543937,166.68439752560218,82.40664067710716
437,438,370.2327832394791,456.4814313815235,106.6150494821254,92.19618506482578,69.75281027107484
438,439,92.55384016897989,503.87464582351987,91.07973758697052,109.48777680590644,92.34363149500139
439,440,130.7190384107723,163.04688208922792,22.96865558676683,102.25897883166756,69.43872579643275
440,441,348.1748146944799,133.45372741102298,39.25107819826486,102.32121994913737,60.124633543152214
441,442,202.20734437444628,544.7206565043857,53.38222457484465,94.58947902623694,79.66010882090589
442,443,341.96111530614496,122.78184953991024,47.52728242947876,84.23374444658656,48.14968441765543
443,444,113.8055057822865,368.7310357625078,29.896422126822188,83.84760788624172,73.5633692224078
444,445,140.33948536850932,262.7102744470509,62.08477350405522,129.13915426718125,100.91456540406608
445,446,37.35533213455439,661.7945042660224,27.713009655943928,165.09364756339892,95.66044944831901
446,447,280.13147599339305,177.7609830157686,60.30751141882105,83.74212432955404,89.56120600507958
447,448,184.9583775572653,159.66715166566976,67.86009837002865,126.57053755357532,106.25769968607337
448,449,266.9704450921341,156.83565749091193,93.35316840459956,117.98621246670228,73.52058858190928
449,450,293.3718509726283,196.55105397945317,93.56098804425395,154.57477571404002,91.84315647083392
450,451,304.8071997890287,88.75399385836405,42.637440152799044,96.55605233306835,46.09835183765652
451,452,224.9056166882094,275.54395560673885,69.00623183749317,116.80225679307318,42.86198098780669
452,453,110.10672767556422,421.58995814546165,49.89071169865224,135.30269847939604,78.47634570170217
453,454,154.9062134371975,298.3397741849739,35.97946437804201,93.40241569239106,49.88498851520218
